Popularity,Streams,Date,spotify_track_id,songstats_track_id,track_name
32,0,2019-01-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-01-31,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-02-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-03-31,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-04-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-05-31,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-06-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-07-31,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-23,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-24,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-25,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-26,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-27,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-28,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-29,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-30,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-08-31,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-01,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-02,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-03,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-04,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-05,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-06,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-07,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-08,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-09,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-10,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-11,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-12,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-13,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-14,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-15,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-16,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-17,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-18,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-19,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-20,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-21,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
32,0,2019-09-22,60rWJdLzVCbbCSVEBFPFjz,2847807,Run (2017 version)
