track_id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_name,popularity,duration_ms,artist_id,artist_name,num_artists,album_id,release_date,playlist_id,playlist_name,duration_mins,genre
4enEJGj42a9Nk9Gh7DNhWL,0.505,0.283,9,-8.37,1,0.0429,0.827,0.0,0.0732,0.316,123.964,Let Me Be The One,62,312346,6DiAVYfSzZi8h1fGuTD6LI,Jimmy Bondoc,1,6sFyORSgKHCSeYLMmNHJyj,2004-11-29,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.205766666666666,sad OPM
3uWHNTmc2FFYmxlULgJ03E,0.544,0.479,7,-6.664,1,0.0963,0.672,0.0,0.654,0.471,139.575,Shot Puno,67,273500,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,3TnSVVzQ4WsJfdt8bsuqpd,2022-10-14,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.558333333333334,sad OPM
3Ghfjdfo22YtkPhEHBK1HR,0.353,0.205,4,-7.772,1,0.0394,0.917,0.0,0.302,0.168,79.709,Take Her to the Moon,52,323440,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,4MPMYc8S6csdHlF8Ud1yLp,2018-02-19,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.390666666666666,sad OPM
1IlSaQ2FzymQC3vwWnXSa6,0.525,0.333,0,-9.517,1,0.0328,0.498,0.000109,0.302,0.247,135.873,Sana Bumalik,46,353941,0jKQrxK2zHqxyOAyIMrUQt,SUD,1,5F2qhffp3rIBvzfFDGiX4D,2018-06-22,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.899016666666666,sad OPM
2OwTNSBOspDlAWDcv37GIW,0.343,0.515,0,-5.966,1,0.0316,0.00879,2.94e-05,0.0752,0.265,134.328,Kung Alam Mo Lang,67,256311,4slXciON4jYY6mqE9LjSFx,Bandang Lapis,1,54hm1RYQZwy4tZokG4YhGf,2022-07-08,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.27185,sad OPM
2KjZEVkRS7wStfRygdRnso,0.503,0.482,4,-4.736,1,0.0288,0.161,0.0,0.187,0.131,133.89,Kung 'Di Rin Lang Ikaw,62,267759,"['4qFxP3qN9GsnZDOkAE6x2m', '0rZRTXEmmPmx6gt92tBqIc']","['December Avenue', 'Moira Dela Torre']",2,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.46265,sad OPM
1l7TuyIge9siMw39a0dqXd,0.554,0.329,7,-10.678,1,0.0446,0.65,7.86e-05,0.0924,0.334,139.676,Dating Tayo,70,239480,7LvDTuFCBv08xm6u1pOMK0,TJ Monterde,1,3BNVpFNizGDG0IxfsEYhXU,2014-06-16,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,3.9913333333333334,sad OPM
3iWM23sWtG4v6a7hqr54NJ,0.555,0.467,7,-9.778,1,0.0314,0.355,0.0,0.163,0.181,92.057,Dulo,49,313695,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,3TvO2eqaYYjgzackJSY5rX,2022-03-17,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.22825,sad OPM
5CJroNKQxMfi7FeEQcVEZc,0.622,0.185,10,-11.422,1,0.0563,0.864,0.0,0.105,0.194,124.699,Akala,48,341167,0lslA51eKXwTUY0TSX9Emy,Marion Aunor,1,0xHQO8MVI78qEMJbfm4zLG,2018-07-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.686116666666667,sad OPM
1oYQtNQUxSODedcc5hPmp9,0.482,0.881,11,-3.62,0,0.0533,0.0128,0.0,0.103,0.281,144.02,Muli,70,290004,3f0X043zSojego7Qn4Yi6U,Ace Banzuelo,1,3RKZKxaNLwRXw84ruc3f9F,2020-10-16,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.8334,sad OPM
3Hsjzl5kBbCAMaJxg1OTwK,0.313,0.237,9,-14.537,1,0.0451,0.855,0.000382,0.0961,0.166,80.325,Oks Lang,63,336369,2U5mF0PZqGu6glnz55yY0y,John Roa,1,2DgTTNbbKwiPMUaAqeRmuf,2018-02-14,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,5.60615,sad OPM
1OfrAWBcGEsKKUSdMnfs0A,0.373,0.245,5,-12.45,1,0.0354,0.766,0.000365,0.0768,0.174,127.067,Paubaya,65,282490,0rZRTXEmmPmx6gt92tBqIc,Moira Dela Torre,1,1TfPu2pTLXKrQRCXb9oJHx,2020-10-31,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.708166666666667,sad OPM
1S7AOdyWdnlmT2oh8LgWpk,0.284,0.318,9,-13.867,1,0.0328,0.267,2.67e-05,0.301,0.199,150.041,Oras,42,288800,7tKpXx21KVUOR6vvDs6xtg,I Belong to the Zoo,1,24fcRR2Ievvwhlx0YUJp3V,2021-03-04,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.8133333333333335,sad OPM
7Ej7MKkFmuDApmawGwSA3S,0.451,0.648,10,-4.516,1,0.0308,0.132,2.37e-05,0.11,0.282,144.822,Kahit Di Mo Alam,56,282094,4qFxP3qN9GsnZDOkAE6x2m,December Avenue,1,7eXlJM2M5i3iDd8xgd0qwr,2019-12-20,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.7015666666666664,sad OPM
5xc0pk2ddmf1ygHCvhdE9d,0.58,0.463,7,-8.808,1,0.0369,0.852,0.0,0.0853,0.329,81.937,Lumisan,55,211026,0a4r2EnsevvHCukoJ1xFwJ,juan karlos,1,7H0mDAUmK6BUuGZCy10kcv,2023-09-22,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,3.5171,sad OPM
5jf3yFQAbWZwF4JJ43M11a,0.521,0.429,7,-8.529,1,0.0249,0.386,5.08e-05,0.299,0.314,88.083,Paalam,53,238376,4nGp682WMiKS4X217kPw8C,Silent Sanctuary,1,3WG5NmRD5ccupecbBlKolN,2018-06-15,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,3.972933333333333,sad OPM
5i0LE3vwhry3hZJP85WOeC,0.504,0.395,1,-7.286,1,0.029,0.375,0.0,0.107,0.134,75.997,Istorya,49,253401,1YlibpAvhJBbMZMBwN1KGv,The Juans,1,0Pwo7ZXWPzm6DBn86SeHJq,2017-10-27,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.22335,sad OPM
46lON8zSSaelA2Xl44HxRL,0.396,0.412,7,-11.564,1,0.0333,0.0878,3.02e-05,0.124,0.112,136.814,Hindi Na Nga,64,282442,5HIZU0JzM0AgfItVOm4E08,This Band,1,16mdATzsr8OTGOLQLFPaVE,2018-08-06,37i9dQZF1EIfbm7qJeVMSu,Sad OPM Mix,4.707366666666666,sad OPM
